WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.45524 34.054763)";MULTIPOINT (-118.45524 34.054763);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;10;Wilshire Wb & Bonsall Fs
"MULTIPOINT (-118.4625142 34.0540311)";MULTIPOINT (-118.4625142 34.0540311);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;11;San Vicente Wb & Bringham Fs
"MULTIPOINT (-118.4655492 34.0537862)";MULTIPOINT (-118.4655492 34.0537862);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;12;San Vicente Wb & Barrington Ns
"MULTIPOINT (-118.4691364 34.0531172)";MULTIPOINT (-118.4691364 34.0531172);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;13;San Vicente Wb & Montana Ns
"MULTIPOINT (-118.4750049 34.0518923)";MULTIPOINT (-118.4750049 34.0518923);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;14;San Vicente Wb & Bundy Fs
"MULTIPOINT (-118.4804855 34.0508334)";MULTIPOINT (-118.4804855 34.0508334);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;15;San Vicente Wb & Anita Ns
"MULTIPOINT (-118.4849858 34.049902)";MULTIPOINT (-118.4849858 34.049902);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;16;San Vicente Wb & Bristol Ns
"MULTIPOINT (-118.4895277 34.0489824)";MULTIPOINT (-118.4895277 34.0489824);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;17;San Vicente Wb & Avondale Ns
"MULTIPOINT (-118.4912331 34.0476812)";MULTIPOINT (-118.4912331 34.0476812);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;18;26Th & San Vicente Mb
"MULTIPOINT (-118.489106 34.0457031)";MULTIPOINT (-118.489106 34.0457031);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;19;Carlyle Wb & 26Th Fs
"MULTIPOINT (-118.4905053 34.0445542)";MULTIPOINT (-118.4905053 34.0445542);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;20;Carlyle Wb & 24Th Ns
"MULTIPOINT (-118.492194 34.0432058)";MULTIPOINT (-118.492194 34.0432058);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;21;Carlyle Wb & 22Nd Ns
"MULTIPOINT (-118.4947883 34.0411431)";MULTIPOINT (-118.4947883 34.0411431);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;22;Carlyle Wb & 20Th Ns
"MULTIPOINT (-118.4973354 34.0390439)";MULTIPOINT (-118.4973354 34.0390439);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;23;Carlyle Wb & 17Th Ns
"MULTIPOINT (-118.5000244 34.0365646)";MULTIPOINT (-118.5000244 34.0365646);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;24;Carlyle Wb & 14Th Ns
"MULTIPOINT (-118.5028561 34.0343076)";MULTIPOINT (-118.5028561 34.0343076);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;25;Carlyle Wb & 11Th Ns
"MULTIPOINT (-118.5047432 34.0327629)";MULTIPOINT (-118.5047432 34.0327629);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;26;Carlyle Wb & 9Th Ns
"MULTIPOINT (-118.5060907 34.0323329)";MULTIPOINT (-118.5060907 34.0323329);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;27;Georgina Wb & Lincoln Ns
"MULTIPOINT (-118.508136 34.0319586)";MULTIPOINT (-118.508136 34.0319586);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;28;San Vicente Wb & 7Th Fs
"MULTIPOINT (-118.5107264 34.029013)";MULTIPOINT (-118.5107264 34.029013);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;29;4Th Sb & San Vicente Fs
"MULTIPOINT (-118.5093135 34.0280258)";MULTIPOINT (-118.5093135 34.0280258);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;30;4Th Sb & Georgina Fs
"MULTIPOINT (-118.5079525 34.0270567)";MULTIPOINT (-118.5079525 34.0270567);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;31;4Th Sb & Marguerita Fs
"MULTIPOINT (-118.5065572 34.0260627)";MULTIPOINT (-118.5065572 34.0260627);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;32;4Th Sb & Alta Fs
"MULTIPOINT (-118.50447010000001 34.0243109)";MULTIPOINT (-118.50447010000001 34.0243109);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;33;4Th Sb & Montana Fs
"MULTIPOINT (-118.50294820000001 34.0230313)";MULTIPOINT (-118.50294820000001 34.0230313);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;34;4Th Sb & Idaho Fs
"MULTIPOINT (-118.50133270000001 34.02166)";MULTIPOINT (-118.50133270000001 34.02166);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;35;4Th Sb & Washington Fs
"MULTIPOINT (-118.5000768 34.020615)";MULTIPOINT (-118.5000768 34.020615);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;36;4Th Sb & California Ns
"MULTIPOINT (-118.49763590000001 34.0185201)";MULTIPOINT (-118.49763590000001 34.0185201);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;37;4Th Sb & Wilshire Fs
"MULTIPOINT (-118.4949212 34.0161266)";MULTIPOINT (-118.4949212 34.0161266);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;38;4Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4938629 34.0148463)";MULTIPOINT (-118.4938629 34.0148463);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;39;Broadway Wb & 4Th Fs
