WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.3862329 33.9493281)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;72;96Th Eb & Airport Ns
"MULTIPOINT (-118.3862329 33.9493281)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;72;96Th Eb & Airport Ns
"MULTIPOINT (-118.3861461 33.9470354)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;73;Airport Sb & 98Th Fs
"MULTIPOINT (-118.3861461 33.9470354)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;73;Airport Sb & 98Th Fs
"MULTIPOINT (-118.3856869 33.9452724)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;74;Century Eb & Airport Fs
"MULTIPOINT (-118.3856869 33.9452724)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;74;Century Eb & Airport Fs
"MULTIPOINT (-118.3818371 33.945294)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;75;Century Eb & International Ns
"MULTIPOINT (-118.3818371 33.945294)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;75;Century Eb & International Ns
"MULTIPOINT (-118.3786806 33.9453709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;76;Century Eb & Aviation Ns
"MULTIPOINT (-118.3786806 33.9453709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;76;Century Eb & Aviation Ns
"MULTIPOINT (-118.3785698 33.9421697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;77;Aviation Sb & 104Th Ns
"MULTIPOINT (-118.3785698 33.9421697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;77;Aviation Sb & 104Th Ns
"MULTIPOINT (-118.3785702 33.9347155)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;78;Aviation Sb & 111Th Ns
"MULTIPOINT (-118.3785702 33.9347155)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;78;Aviation Sb & 111Th Ns
"MULTIPOINT (-118.37639950000001 33.9295298)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;79;Green Line Station
"MULTIPOINT (-118.37639950000001 33.9295298)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;79;Green Line Station
