WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4695677 34.0372398)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;24;Santa Monica Wb & Berkeley Ns
"MULTIPOINT (-118.47174320000001 34.0354981)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;25;Santa Monica Wb & Yale Fs
"MULTIPOINT (-118.474171 34.0335156)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;26;Santa Monica Wb & 26Th Ns
"MULTIPOINT (-118.4768914 34.0313314)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;27;Santa Monica Wb & Cloverfield Ns
"MULTIPOINT (-118.4782104 34.0303482)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;28;Santa Monica Wb & 22Nd Ns
"MULTIPOINT (-118.4804284 34.0284256)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;29;Santa Monica Wb & 20Th Fs
"MULTIPOINT (-118.4818567 34.0273124)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;30;Santa Monica Wb & 18Th Ns
"MULTIPOINT (-118.48375830000001 34.0257441)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;31;Santa Monica Wb & 16Th Ns
"MULTIPOINT (-118.4856496 34.0242124)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;32;Santa Monica Wb & 14Th Ns
"MULTIPOINT (-118.4887662 34.0216734)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;33;Santa Monica Wb & 11Th Fs
"MULTIPOINT (-118.49127180000001 34.0196432)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;34;Santa Monica Wb & Lincoln Ns
"MULTIPOINT (-118.4931486 34.017775)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;35;6Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4938629 34.0148463)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/ 4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/ 4th & Broadway Only;580628;36;Broadway Wb & 4Th Fs
"MULTIPOINT (-118.4385593 34.0710292)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;1;Ucla Terminal
"MULTIPOINT (-118.4391208 34.0693345)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4394437 34.0669549)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.44135470000001 34.0641377)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.442829 34.0637914)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.4454548 34.0627881)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.444879 34.0598913)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.4437386 34.0584177)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4424768 34.0562946)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4409185 34.0541731)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;11;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;12;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;13;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;14;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;15;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;16;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;17;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;18;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;19;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.4611744 34.0415361)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;20;Santa Monica Wb & Brockton Ns
"MULTIPOINT (-118.4631153 34.0406633)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;21;Santa Monica Wb & Bundy Ns
"MULTIPOINT (-118.46538990000001 34.0397108)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;22;Santa Monica Wb & Wellesley Ns
"MULTIPOINT (-118.4681214 34.0383921)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;23;Santa Monica Wb & Centinela Fs
"MULTIPOINT (-118.4695677 34.0372398)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;24;Santa Monica Wb & Berkeley Ns
"MULTIPOINT (-118.47174320000001 34.0354981)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;25;Santa Monica Wb & Yale Fs
"MULTIPOINT (-118.474171 34.0335156)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;26;Santa Monica Wb & 26Th Ns
"MULTIPOINT (-118.4768914 34.0313314)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;27;Santa Monica Wb & Cloverfield Ns
"MULTIPOINT (-118.4782104 34.0303482)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;28;Santa Monica Wb & 22Nd Ns
"MULTIPOINT (-118.4804284 34.0284256)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;29;Santa Monica Wb & 20Th Fs
"MULTIPOINT (-118.4818567 34.0273124)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;30;Santa Monica Wb & 18Th Ns
"MULTIPOINT (-118.48375830000001 34.0257441)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;31;Santa Monica Wb & 16Th Ns
"MULTIPOINT (-118.4856496 34.0242124)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;32;Santa Monica Wb & 14Th Ns
"MULTIPOINT (-118.4887662 34.0216734)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;33;Santa Monica Wb & 11Th Fs
"MULTIPOINT (-118.49127180000001 34.0196432)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;34;Santa Monica Wb & Lincoln Ns
"MULTIPOINT (-118.4931486 34.017775)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;35;6Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4938629 34.0148463)";1;Santa Monica Blvd - Ucla;1;Line 1 Santa Monica/4th & Broadway Only;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Santa Monica/4th & Broadway Only;580905;36;Broadway Wb & 4Th Fs
"MULTIPOINT (-118.4403651 34.0689551)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;1;Charles E Young Term A
"MULTIPOINT (-118.4385593 34.0710292)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;1;Ucla Terminal
"MULTIPOINT (-118.4437386 34.0584177)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;1;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4391208 34.0693345)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4391208 34.0693345)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4424768 34.0562946)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;2;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4394437 34.0669549)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.4394437 34.0669549)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.4409185 34.0541731)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;3;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.44135470000001 34.0641377)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.44135470000001 34.0641377)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;4;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.442829 34.0637914)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.442829 34.0637914)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;5;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4454548 34.0627881)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.4454548 34.0627881)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;6;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.444879 34.0598913)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.444879 34.0598913)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;7;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4437386 34.0584177)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4437386 34.0584177)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;8;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4424768 34.0562946)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4424768 34.0562946)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;9;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.4409185 34.0541731)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4409185 34.0541731)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;10;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;11;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;11;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;11;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;12;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;12;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;12;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;13;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;13;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4611744 34.0415361)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;13;Santa Monica Wb & Brockton Ns
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;14;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;14;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4631153 34.0406633)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;14;Santa Monica Wb & Bundy Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;15;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;15;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.46538990000001 34.0397108)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;15;Santa Monica Wb & Wellesley Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;16;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;16;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.4681214 34.0383921)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;16;Santa Monica Wb & Centinela Fs
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;17;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;17;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.4695677 34.0372398)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;17;Santa Monica Wb & Berkeley Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;18;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;18;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.47174320000001 34.0354981)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;18;Santa Monica Wb & Yale Fs
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580572;19;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580863;19;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.474171 34.0335156)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice Circle;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice Circle;580579;19;Santa Monica Wb & 26Th Ns
