WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.3875778 34.0409269)";MULTIPOINT (-118.3875778 34.0409269);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;9;Robertson Nb & Cadillac (Hlsbro) Ns
"MULTIPOINT (-118.38655060000001 34.0446276)";MULTIPOINT (-118.38655060000001 34.0446276);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;10;Robertson Nb & Sawyer Ns
"MULTIPOINT (-118.386045 34.0465728)";MULTIPOINT (-118.386045 34.0465728);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;11;Robertson Nb & 18Th (Monte Mar) Ns
"MULTIPOINT (-118.3855123 34.0486006)";MULTIPOINT (-118.3855123 34.0486006);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;12;Robertson Nb & Airdrome Ns
"MULTIPOINT (-118.3840514 34.0519162)";MULTIPOINT (-118.3840514 34.0519162);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;13;Robertson Nb & Cashio Ns
"MULTIPOINT (-118.3840609 34.0549155)";MULTIPOINT (-118.3840609 34.0549155);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;14;Pico Wb & Robertson Fs
"MULTIPOINT (-118.3866354 34.0553487)";MULTIPOINT (-118.3866354 34.0553487);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;15;Pico Wb & La Peer Ns
"MULTIPOINT (-118.3896922 34.0553245)";MULTIPOINT (-118.3896922 34.0553245);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;16;Pico Wb & Doheny Ns
"MULTIPOINT (-118.392653 34.0553247)";MULTIPOINT (-118.392653 34.0553247);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;17;Pico Wb & Glenville Ns
"MULTIPOINT (-118.39468170000001 34.0553162)";MULTIPOINT (-118.39468170000001 34.0553162);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;18;Pico Wb & Elm Ns
"MULTIPOINT (-118.3963201 34.0566663)";MULTIPOINT (-118.3963201 34.0566663);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;19;Beverly Dr Nb & Whitworth Dr
"MULTIPOINT (-118.3996682 34.0598757)";MULTIPOINT (-118.3996682 34.0598757);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;20;Olympic Wb & Beverly Fs
"MULTIPOINT (-118.4025898 34.0598699)";MULTIPOINT (-118.4025898 34.0598699);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;21;Olympic Wb & Camden Dr Fs
"MULTIPOINT (-118.4058347 34.059837)";MULTIPOINT (-118.4058347 34.059837);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;22;Olympic Wb & Roxbury Fs
"MULTIPOINT (-118.4092954 34.0598357)";MULTIPOINT (-118.4092954 34.0598357);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;23;Olympic Wb & Spalding Fs
"MULTIPOINT (-118.4118564 34.0587626)";MULTIPOINT (-118.4118564 34.0587626);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;24;Olympic Wb & Century Park East Ns
"MULTIPOINT (-118.4140208 34.0602977)";MULTIPOINT (-118.4140208 34.0602977);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;25;Constellation Wb & Cent Pk East Fs
"MULTIPOINT (-118.4163964 34.0584983)";MULTIPOINT (-118.4163964 34.0584983);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;26;Constellation Wb & Ave Of Stars Fs
"MULTIPOINT (-118.4181772 34.0568896)";MULTIPOINT (-118.4181772 34.0568896);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;27;Constellation Wb & Cent Pk West Mb
"MULTIPOINT (-118.41646110000001 34.0533344)";MULTIPOINT (-118.41646110000001 34.0533344);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;28;Century Park West Sb & Olympic Ns
"MULTIPOINT (-118.4190661 34.0513951)";MULTIPOINT (-118.4190661 34.0513951);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;29;Olympic Wb & Kerwood Fs
"MULTIPOINT (-118.4204349 34.0505931)";MULTIPOINT (-118.4204349 34.0505931);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;30;Olympic Wb & Beverly Glen Ns
"MULTIPOINT (-118.422314 34.0495234)";MULTIPOINT (-118.422314 34.0495234);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;31;Olympic Wb & Patricia Ns
"MULTIPOINT (-118.42445650000001 34.0483641)";MULTIPOINT (-118.42445650000001 34.0483641);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;32;Olympic Wb & Prosser Ns
"MULTIPOINT (-118.4262961 34.0472898)";MULTIPOINT (-118.4262961 34.0472898);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;33;Olympic Wb & Manning Ns
"MULTIPOINT (-118.428084 34.0462355)";MULTIPOINT (-118.428084 34.0462355);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;34;Olympic Wb & Overland Ns
"MULTIPOINT (-118.4298487 34.0451942)";MULTIPOINT (-118.4298487 34.0451942);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;35;Olympic Wb & Malcolm Ns
"MULTIPOINT (-118.4321386 34.0438257)";MULTIPOINT (-118.4321386 34.0438257);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;36;Olympic Wb & Westwood Fs
"MULTIPOINT (-118.43432850000001 34.0425303)";MULTIPOINT (-118.43432850000001 34.0425303);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;37;Olympic Wb & Veteran Ns
"MULTIPOINT (-118.4361168 34.0414698)";MULTIPOINT (-118.4361168 34.0414698);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;38;Olympic Wb & Camden Ave Ns
"MULTIPOINT (-118.4377349 34.0404919)";MULTIPOINT (-118.4377349 34.0404919);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;39;Olympic Wb & Sepulveda Ns
"MULTIPOINT (-118.4411385 34.0385058)";MULTIPOINT (-118.4411385 34.0385058);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;40;Olympic Wb & Sawtelle Ns
"MULTIPOINT (-118.4430547 34.0373835)";MULTIPOINT (-118.4430547 34.0373835);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;41;Olympic Wb & Purdue Ns
"MULTIPOINT (-118.4448841 34.0361699)";MULTIPOINT (-118.4448841 34.0361699);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;42;Olympic Wb & Colby Ns
"MULTIPOINT (-118.44759670000001 34.0346358)";MULTIPOINT (-118.44759670000001 34.0346358);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;43;Olympic Wb & Barrington Ns
"MULTIPOINT (-118.44974310000001 34.0333974)";MULTIPOINT (-118.44974310000001 34.0333974);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;44;Olympic Wb & Granville Ns
"MULTIPOINT (-118.453443 34.0326049)";MULTIPOINT (-118.453443 34.0326049);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;45;Olympic Wb & Bundy Ns
"MULTIPOINT (-118.4574512 34.0318497)";MULTIPOINT (-118.4574512 34.0318497);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;46;Olympic Wb & Centinela (East) Ns
"MULTIPOINT (-118.4590497 34.0315361)";MULTIPOINT (-118.4590497 34.0315361);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;47;Olympic Wb & Centinela (West) Ns
"MULTIPOINT (-118.46179720000001 34.0309685)";MULTIPOINT (-118.46179720000001 34.0309685);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;48;Olympic Wb & New Roads School Mb
"MULTIPOINT (-118.4651612 34.0299486)";MULTIPOINT (-118.4651612 34.0299486);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;49;Olympic Wb & Stewart Ns
"MULTIPOINT (-118.4694616 34.0283365)";MULTIPOINT (-118.4694616 34.0283365);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;50;Olympic Wb & 26Th Ns
"MULTIPOINT (-118.4717774 34.0303866)";MULTIPOINT (-118.4717774 34.0303866);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;51;Colorado Wb & 26Th Fs
"MULTIPOINT (-118.474203 34.0283313)";MULTIPOINT (-118.474203 34.0283313);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;52;Colorado Wb & Cloverfield Fs
"MULTIPOINT (-118.47683240000001 34.0261888)";MULTIPOINT (-118.47683240000001 34.0261888);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;53;Colorado Wb & 20Th Ns
"MULTIPOINT (-118.478617 34.027331)";MULTIPOINT (-118.478617 34.027331);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;54;BROADWAY WB & 20TH FS
"MULTIPOINT (-118.481263 34.025188)";MULTIPOINT (-118.481263 34.025188);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;55;BROADWAY WB & 17TH NS
"MULTIPOINT (-118.484105 34.022884)";MULTIPOINT (-118.484105 34.022884);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;56;BROADWAY WB & 14TH NS
"MULTIPOINT (-118.48711 34.020445)";MULTIPOINT (-118.48711 34.020445);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;57;BROADWAY WB & 11TH FS
"MULTIPOINT (-118.489777 34.018284)";MULTIPOINT (-118.489777 34.018284);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;58;BROADWAY WB & LINCOLN NS
"MULTIPOINT (-118.492003 34.0164676)";MULTIPOINT (-118.492003 34.0164676);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;59;Broadway Wb & 6Th Fs
"MULTIPOINT (-118.4949244 34.0163321)";MULTIPOINT (-118.4949244 34.0163321);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;60;4Th Nb & Santa Monica Ns
"MULTIPOINT (-118.4959582 34.0183416)";MULTIPOINT (-118.4959582 34.0183416);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;61;Arizona Eb & 5Th Ns
