WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4535783 34.0321479)";MULTIPOINT (-118.4535783 34.0321479);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;18;Bundy Sb & Olympic Fs
"MULTIPOINT (-118.4582736 34.0361691)";MULTIPOINT (-118.4582736 34.0361691);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;19;Bundy Sb & Nebraska Ns
"MULTIPOINT (-118.4484805 34.0270982)";MULTIPOINT (-118.4484805 34.0270982);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;19;Bundy Sb & Pearl Ns
"MULTIPOINT (-118.43067480000001 33.9996821)";MULTIPOINT (-118.43067480000001 33.9996821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;19;Centinela Sb & Washington Place Ns
"MULTIPOINT (-118.4505777 34.0296075)";MULTIPOINT (-118.4505777 34.0296075);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;19;Bundy Sb & Pico Ns
"MULTIPOINT (-118.4558566 34.0340654)";MULTIPOINT (-118.4558566 34.0340654);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;20;Bundy Sb & La Grange Ns
"MULTIPOINT (-118.4461258 34.0240358)";MULTIPOINT (-118.4461258 34.0240358);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;20;Bundy Sb & Ocean Park Fs
"MULTIPOINT (-118.4279293 33.9969076)";MULTIPOINT (-118.4279293 33.9969076);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;20;Washington Blvd Eb & Centinela Fs
"MULTIPOINT (-118.4484805 34.0270982)";MULTIPOINT (-118.4484805 34.0270982);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;20;Bundy Sb & Pearl Ns
"MULTIPOINT (-118.4535783 34.0321479)";MULTIPOINT (-118.4535783 34.0321479);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;21;Bundy Sb & Olympic Fs
"MULTIPOINT (-118.4450209 34.0202065)";MULTIPOINT (-118.4450209 34.0202065);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;21;Bundy Sb & National Ns
"MULTIPOINT (-118.4256925 33.9971239)";MULTIPOINT (-118.4256925 33.9971239);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;21;Washington Blvd Eb & Grandview Ns
"MULTIPOINT (-118.4461258 34.0240358)";MULTIPOINT (-118.4461258 34.0240358);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;21;Bundy Sb & Ocean Park Fs
"MULTIPOINT (-118.4505777 34.0296075)";MULTIPOINT (-118.4505777 34.0296075);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;22;Bundy Sb & Pico Ns
"MULTIPOINT (-118.4434425 34.0164902)";MULTIPOINT (-118.4434425 34.0164902);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;22;Bundy Sb & Airport Fs
"MULTIPOINT (-118.42247190000001 33.99748)";MULTIPOINT (-118.42247190000001 33.99748);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;22;Washington Blvd Eb & Inglewood Ns
"MULTIPOINT (-118.4450209 34.0202065)";MULTIPOINT (-118.4450209 34.0202065);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;22;Bundy Sb & National Ns
"MULTIPOINT (-118.4484805 34.0270982)";MULTIPOINT (-118.4484805 34.0270982);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;23;Bundy Sb & Pearl Ns
"MULTIPOINT (-118.4419217 34.0144991)";MULTIPOINT (-118.4419217 34.0144991);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;23;Centinela Sb & Rose Fs
"MULTIPOINT (-118.4207767 33.9966822)";MULTIPOINT (-118.4207767 33.9966822);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;23;Inglewood Sb & Louise Ns
"MULTIPOINT (-118.4434425 34.0164902)";MULTIPOINT (-118.4434425 34.0164902);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;23;Bundy Sb & Airport Fs
"MULTIPOINT (-118.4461258 34.0240358)";MULTIPOINT (-118.4461258 34.0240358);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;24;Bundy Sb & Ocean Park Fs
"MULTIPOINT (-118.4401906 34.0122707)";MULTIPOINT (-118.4401906 34.0122707);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;24;Centinela Sb & Woodbine Ns
"MULTIPOINT (-118.4181878 33.9949924)";MULTIPOINT (-118.4181878 33.9949924);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;24;Inglewood Sb & Culver Ns
"MULTIPOINT (-118.4419217 34.0144991)";MULTIPOINT (-118.4419217 34.0144991);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;24;Centinela Sb & Rose Fs
"MULTIPOINT (-118.4450209 34.0202065)";MULTIPOINT (-118.4450209 34.0202065);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;25;Bundy Sb & National Ns
"MULTIPOINT (-118.4390342 34.010708)";MULTIPOINT (-118.4390342 34.010708);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;25;Centinela Sb & Palms Ns
"MULTIPOINT (-118.4213288 33.9914772)";MULTIPOINT (-118.4213288 33.9914772);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;25;Centinela Nb & Culver Fs
"MULTIPOINT (-118.4401906 34.0122707)";MULTIPOINT (-118.4401906 34.0122707);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;25;Centinela Sb & Woodbine Ns
"MULTIPOINT (-118.4434425 34.0164902)";MULTIPOINT (-118.4434425 34.0164902);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;26;Bundy Sb & Airport Fs
"MULTIPOINT (-118.4368073 34.0077821)";MULTIPOINT (-118.4368073 34.0077821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;26;Centinela Sb & Charnock Ns
"MULTIPOINT (-118.4390342 34.010708)";MULTIPOINT (-118.4390342 34.010708);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;26;Centinela Sb & Palms Ns
"MULTIPOINT (-118.4419217 34.0144991)";MULTIPOINT (-118.4419217 34.0144991);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;27;Centinela Sb & Rose Fs
"MULTIPOINT (-118.4339237 34.0039221)";MULTIPOINT (-118.4339237 34.0039221);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;27;Centinela Sb & Venice Fs
"MULTIPOINT (-118.4368073 34.0077821)";MULTIPOINT (-118.4368073 34.0077821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;27;Centinela Sb & Charnock Ns
"MULTIPOINT (-118.4401906 34.0122707)";MULTIPOINT (-118.4401906 34.0122707);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;28;Centinela Sb & Woodbine Ns
"MULTIPOINT (-118.4321157 34.0015762)";MULTIPOINT (-118.4321157 34.0015762);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;28;Centinela Sb & Barbara Ns
"MULTIPOINT (-118.4339237 34.0039221)";MULTIPOINT (-118.4339237 34.0039221);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;28;Centinela Sb & Venice Fs
"MULTIPOINT (-118.4390342 34.010708)";MULTIPOINT (-118.4390342 34.010708);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;29;Centinela Sb & Palms Ns
"MULTIPOINT (-118.43067480000001 33.9996821)";MULTIPOINT (-118.43067480000001 33.9996821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;29;Centinela Sb & Washington Place Ns
"MULTIPOINT (-118.4321157 34.0015762)";MULTIPOINT (-118.4321157 34.0015762);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;29;Centinela Sb & Barbara Ns
"MULTIPOINT (-118.4368073 34.0077821)";MULTIPOINT (-118.4368073 34.0077821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;30;Centinela Sb & Charnock Ns
"MULTIPOINT (-118.4279293 33.9969076)";MULTIPOINT (-118.4279293 33.9969076);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;30;Washington Blvd Eb & Centinela Fs
"MULTIPOINT (-118.43067480000001 33.9996821)";MULTIPOINT (-118.43067480000001 33.9996821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;30;Centinela Sb & Washington Place Ns
"MULTIPOINT (-118.4339237 34.0039221)";MULTIPOINT (-118.4339237 34.0039221);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;31;Centinela Sb & Venice Fs
"MULTIPOINT (-118.4256925 33.9971239)";MULTIPOINT (-118.4256925 33.9971239);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;31;Washington Blvd Eb & Grandview Ns
"MULTIPOINT (-118.4279293 33.9969076)";MULTIPOINT (-118.4279293 33.9969076);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;31;Washington Blvd Eb & Centinela Fs
"MULTIPOINT (-118.4321157 34.0015762)";MULTIPOINT (-118.4321157 34.0015762);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;32;Centinela Sb & Barbara Ns
"MULTIPOINT (-118.42247190000001 33.99748)";MULTIPOINT (-118.42247190000001 33.99748);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;32;Washington Blvd Eb & Inglewood Ns
"MULTIPOINT (-118.4256925 33.9971239)";MULTIPOINT (-118.4256925 33.9971239);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;32;Washington Blvd Eb & Grandview Ns
"MULTIPOINT (-118.43067480000001 33.9996821)";MULTIPOINT (-118.43067480000001 33.9996821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;33;Centinela Sb & Washington Place Ns
"MULTIPOINT (-118.4207767 33.9966822)";MULTIPOINT (-118.4207767 33.9966822);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;33;Inglewood Sb & Louise Ns
"MULTIPOINT (-118.42247190000001 33.99748)";MULTIPOINT (-118.42247190000001 33.99748);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;33;Washington Blvd Eb & Inglewood Ns
"MULTIPOINT (-118.4279293 33.9969076)";MULTIPOINT (-118.4279293 33.9969076);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;34;Washington Blvd Eb & Centinela Fs
"MULTIPOINT (-118.4181878 33.9949924)";MULTIPOINT (-118.4181878 33.9949924);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;34;Inglewood Sb & Culver Ns
"MULTIPOINT (-118.4207767 33.9966822)";MULTIPOINT (-118.4207767 33.9966822);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;34;Inglewood Sb & Louise Ns
"MULTIPOINT (-118.4256925 33.9971239)";MULTIPOINT (-118.4256925 33.9971239);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;35;Washington Blvd Eb & Grandview Ns
"MULTIPOINT (-118.4213288 33.9914772)";MULTIPOINT (-118.4213288 33.9914772);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;35;Centinela Nb & Culver Fs
"MULTIPOINT (-118.4181878 33.9949924)";MULTIPOINT (-118.4181878 33.9949924);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;35;Inglewood Sb & Culver Ns
"MULTIPOINT (-118.42247190000001 33.99748)";MULTIPOINT (-118.42247190000001 33.99748);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;36;Washington Blvd Eb & Inglewood Ns
"MULTIPOINT (-118.4213288 33.9914772)";MULTIPOINT (-118.4213288 33.9914772);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;36;Centinela Nb & Culver Fs
"MULTIPOINT (-118.4207767 33.9966822)";MULTIPOINT (-118.4207767 33.9966822);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;37;Inglewood Sb & Louise Ns
"MULTIPOINT (-118.4181878 33.9949924)";MULTIPOINT (-118.4181878 33.9949924);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;38;Inglewood Sb & Culver Ns
"MULTIPOINT (-118.4213288 33.9914772)";MULTIPOINT (-118.4213288 33.9914772);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;39;Centinela Nb & Culver Fs
