WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4320378 34.0441236)";MULTIPOINT (-118.4320378 34.0441236);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;14;Westwood Sb & Olympic Ns
"MULTIPOINT (-118.4282178 34.0397256)";MULTIPOINT (-118.4282178 34.0397256);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;15;Westwood Sb & Pico Fs
"MULTIPOINT (-118.4260786 34.0369492)";MULTIPOINT (-118.4260786 34.0369492);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;16;Westwood Sb & Exposition Ns
"MULTIPOINT (-118.4246582 34.0351368)";MULTIPOINT (-118.4246582 34.0351368);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;17;Westwood Sb & Brookhaven Ns
"MULTIPOINT (-118.4233309 34.0334655)";MULTIPOINT (-118.4233309 34.0334655);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;18;Westwood Sb & Coventry Ns
"MULTIPOINT (-118.42123530000001 34.0308418)";MULTIPOINT (-118.42123530000001 34.0308418);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;19;Westwood Sb & National Ns
"MULTIPOINT (-118.4225629 34.0298773)";MULTIPOINT (-118.4225629 34.0298773);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;20;National Wb & Kelton Ns
"MULTIPOINT (-118.4250895 34.0288973)";MULTIPOINT (-118.4250895 34.0288973);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;21;Natl Wb & Coventry (Military) Ns
"MULTIPOINT (-118.4283618 34.027624)";MULTIPOINT (-118.4283618 34.027624);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;22;National Wb & Sepulveda Ns
"MULTIPOINT (-118.43213110000001 34.0260176)";MULTIPOINT (-118.43213110000001 34.0260176);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;23;National Wb & Sawtelle Fs
"MULTIPOINT (-118.4364168 34.023943)";MULTIPOINT (-118.4364168 34.023943);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;24;National Wb & Federal Ns
"MULTIPOINT (-118.4383758 34.0229783)";MULTIPOINT (-118.4383758 34.0229783);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;25;National Wb & Barrington Ns
"MULTIPOINT (-118.4407781 34.0255267)";MULTIPOINT (-118.4407781 34.0255267);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;26;Barrington Nb & Brookhaven Ns
"MULTIPOINT (-118.4422141 34.0273968)";MULTIPOINT (-118.4422141 34.0273968);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;27;Barrington Nb & Richland Ns
"MULTIPOINT (-118.4434784 34.0283731)";MULTIPOINT (-118.4434784 34.0283731);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;28;Gateway Wb & Barrington Fs
"MULTIPOINT (-118.4440046 34.026579)";MULTIPOINT (-118.4440046 34.026579);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;29;Gateway Wb & Granville Ns
"MULTIPOINT (-118.4461531 34.0246678)";MULTIPOINT (-118.4461531 34.0246678);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;30;Ocean Park Wb & Bundy Ns
"MULTIPOINT (-118.4491529 34.0229807)";MULTIPOINT (-118.4491529 34.0229807);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;31;Ocean Park Wb & Centinela Fs
"MULTIPOINT (-118.4528156 34.0207606)";MULTIPOINT (-118.4528156 34.0207606);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;32;Ocean Park Wb & 31St Ns
"MULTIPOINT (-118.4563407 34.0187154)";MULTIPOINT (-118.4563407 34.0187154);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;33;Ocean Park Wb & 28Th Fs
"MULTIPOINT (-118.4583872 34.017531)";MULTIPOINT (-118.4583872 34.017531);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;34;Ocean Park Wb & 25Th Ns
"MULTIPOINT (-118.4620946 34.0153678)";MULTIPOINT (-118.4620946 34.0153678);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;35;Ocean Park Wb & 23Rd Fs
"MULTIPOINT (-118.46398720000001 34.0142625)";MULTIPOINT (-118.46398720000001 34.0142625);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;36;Ocean Park Wb & 21St Fs
"MULTIPOINT (-118.466773 34.0125962)";MULTIPOINT (-118.466773 34.0125962);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;37;Ocean Park Wb & 17Th Ns
"MULTIPOINT (-118.4705731 34.0103316)";MULTIPOINT (-118.4705731 34.0103316);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;38;Ocean Park Wb & 14Th Fs
"MULTIPOINT (-118.47183010000001 34.0096517)";MULTIPOINT (-118.47183010000001 34.0096517);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;39;Ocean Park Wb & Euclid Ns
"MULTIPOINT (-118.474036 34.0083683)";MULTIPOINT (-118.474036 34.0083683);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;40;Ocean Park Wb & 11Th Fs
"MULTIPOINT (-118.47679890000001 34.0068345)";MULTIPOINT (-118.47679890000001 34.0068345);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;41;Ocean Park Wb & Lincoln Fs
"MULTIPOINT (-118.4787186 34.005683)";MULTIPOINT (-118.4787186 34.005683);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;42;Ocean Park Wb & Beverley Ns
"MULTIPOINT (-118.4802543 34.0047719)";MULTIPOINT (-118.4802543 34.0047719);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;43;Ocean Park Wb & 5Th Ns
"MULTIPOINT (-118.4818156 34.0039063)";MULTIPOINT (-118.4818156 34.0039063);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;44;Ocean Park Wb & 4Th Fs
"MULTIPOINT (-118.48373770000001 34.0025417)";MULTIPOINT (-118.48373770000001 34.0025417);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;45;Ocean Park Wb & Main Ns
"MULTIPOINT (-118.4855212 34.0040345)";MULTIPOINT (-118.4855212 34.0040345);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;46;Main Nb & Hollister Ns
"MULTIPOINT (-118.48716760000001 34.0055477)";MULTIPOINT (-118.48716760000001 34.0055477);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;47;Main Nb & Pacific Ns
"MULTIPOINT (-118.4887528 34.0070903)";MULTIPOINT (-118.4887528 34.0070903);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;48;Main Nb & Bay Ns
"MULTIPOINT (-118.4897536 34.0083178)";MULTIPOINT (-118.4897536 34.0083178);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;49;Main Nb & Pico Fs
"MULTIPOINT (-118.4907861 34.0114533)";MULTIPOINT (-118.4907861 34.0114533);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;50;Olympic Dr Eb & Avenida Mazatlan Ns
"MULTIPOINT (-118.4403181 34.0682928)";MULTIPOINT (-118.4403181 34.0682928);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;1;Charles E Young Term B
"MULTIPOINT (-118.4282178 34.0397256)";MULTIPOINT (-118.4282178 34.0397256);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;1;Westwood Sb & Pico Fs
"MULTIPOINT (-118.4385593 34.0710292)";MULTIPOINT (-118.4385593 34.0710292);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;1;Ucla Terminal
"MULTIPOINT (-118.4391208 34.0693345)";MULTIPOINT (-118.4391208 34.0693345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4260786 34.0369492)";MULTIPOINT (-118.4260786 34.0369492);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;2;Westwood Sb & Exposition Ns
"MULTIPOINT (-118.4391208 34.0693345)";MULTIPOINT (-118.4391208 34.0693345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4394437 34.0669549)";MULTIPOINT (-118.4394437 34.0669549);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.4246582 34.0351368)";MULTIPOINT (-118.4246582 34.0351368);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;3;Westwood Sb & Brookhaven Ns
"MULTIPOINT (-118.4394437 34.0669549)";MULTIPOINT (-118.4394437 34.0669549);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.44135470000001 34.0641377)";MULTIPOINT (-118.44135470000001 34.0641377);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.4233309 34.0334655)";MULTIPOINT (-118.4233309 34.0334655);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;4;Westwood Sb & Coventry Ns
"MULTIPOINT (-118.44135470000001 34.0641377)";MULTIPOINT (-118.44135470000001 34.0641377);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.442829 34.0637914)";MULTIPOINT (-118.442829 34.0637914);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.42123530000001 34.0308418)";MULTIPOINT (-118.42123530000001 34.0308418);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;5;Westwood Sb & National Ns
"MULTIPOINT (-118.442829 34.0637914)";MULTIPOINT (-118.442829 34.0637914);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.4454548 34.0627881)";MULTIPOINT (-118.4454548 34.0627881);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.4225629 34.0298773)";MULTIPOINT (-118.4225629 34.0298773);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;6;National Wb & Kelton Ns
"MULTIPOINT (-118.4454548 34.0627881)";MULTIPOINT (-118.4454548 34.0627881);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.444879 34.0598913)";MULTIPOINT (-118.444879 34.0598913);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.4250895 34.0288973)";MULTIPOINT (-118.4250895 34.0288973);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;7;Natl Wb & Coventry (Military) Ns
"MULTIPOINT (-118.444879 34.0598913)";MULTIPOINT (-118.444879 34.0598913);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.4437386 34.0584177)";MULTIPOINT (-118.4437386 34.0584177);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4283618 34.027624)";MULTIPOINT (-118.4283618 34.027624);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;8;National Wb & Sepulveda Ns
"MULTIPOINT (-118.4437386 34.0584177)";MULTIPOINT (-118.4437386 34.0584177);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4424768 34.0562946)";MULTIPOINT (-118.4424768 34.0562946);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.43213110000001 34.0260176)";MULTIPOINT (-118.43213110000001 34.0260176);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;9;National Wb & Sawtelle Fs
"MULTIPOINT (-118.4424768 34.0562946)";MULTIPOINT (-118.4424768 34.0562946);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4409185 34.0541731)";MULTIPOINT (-118.4409185 34.0541731);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4364168 34.023943)";MULTIPOINT (-118.4364168 34.023943);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;10;National Wb & Federal Ns
"MULTIPOINT (-118.4409185 34.0541731)";MULTIPOINT (-118.4409185 34.0541731);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4376161 34.0504519)";MULTIPOINT (-118.4376161 34.0504519);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;11;Westwood Sb & Santa Monica Ns
"MULTIPOINT (-118.4383758 34.0229783)";MULTIPOINT (-118.4383758 34.0229783);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;11;National Wb & Barrington Ns
"MULTIPOINT (-118.4376161 34.0504519)";MULTIPOINT (-118.4376161 34.0504519);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;11;Westwood Sb & Santa Monica Ns
"MULTIPOINT (-118.4355765 34.0483498)";MULTIPOINT (-118.4355765 34.0483498);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;12;Westwood Sb & Missouri Ns
"MULTIPOINT (-118.4407781 34.0255267)";MULTIPOINT (-118.4407781 34.0255267);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;12;Barrington Nb & Brookhaven Ns
"MULTIPOINT (-118.4355765 34.0483498)";MULTIPOINT (-118.4355765 34.0483498);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;12;Westwood Sb & Missouri Ns
"MULTIPOINT (-118.43433450000001 34.0468246)";MULTIPOINT (-118.43433450000001 34.0468246);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;13;Westwood Sb & La Grange Ns
"MULTIPOINT (-118.4422141 34.0273968)";MULTIPOINT (-118.4422141 34.0273968);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;13;Barrington Nb & Richland Ns
"MULTIPOINT (-118.43433450000001 34.0468246)";MULTIPOINT (-118.43433450000001 34.0468246);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;13;Westwood Sb & La Grange Ns
"MULTIPOINT (-118.4320378 34.0441236)";MULTIPOINT (-118.4320378 34.0441236);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;14;Westwood Sb & Olympic Ns
"MULTIPOINT (-118.4434784 34.0283731)";MULTIPOINT (-118.4434784 34.0283731);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;14;Gateway Wb & Barrington Fs
"MULTIPOINT (-118.4320378 34.0441236)";MULTIPOINT (-118.4320378 34.0441236);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;14;Westwood Sb & Olympic Ns
"MULTIPOINT (-118.4282178 34.0397256)";MULTIPOINT (-118.4282178 34.0397256);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;15;Westwood Sb & Pico Fs
"MULTIPOINT (-118.4440046 34.026579)";MULTIPOINT (-118.4440046 34.026579);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;15;Gateway Wb & Granville Ns
"MULTIPOINT (-118.4282178 34.0397256)";MULTIPOINT (-118.4282178 34.0397256);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;15;Westwood Sb & Pico Fs
"MULTIPOINT (-118.4260786 34.0369492)";MULTIPOINT (-118.4260786 34.0369492);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;16;Westwood Sb & Exposition Ns
"MULTIPOINT (-118.4461531 34.0246678)";MULTIPOINT (-118.4461531 34.0246678);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;16;Ocean Park Wb & Bundy Ns
"MULTIPOINT (-118.4260786 34.0369492)";MULTIPOINT (-118.4260786 34.0369492);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;16;Westwood Sb & Exposition Ns
"MULTIPOINT (-118.4246582 34.0351368)";MULTIPOINT (-118.4246582 34.0351368);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;17;Westwood Sb & Brookhaven Ns
"MULTIPOINT (-118.4491529 34.0229807)";MULTIPOINT (-118.4491529 34.0229807);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;17;Ocean Park Wb & Centinela Fs
"MULTIPOINT (-118.4246582 34.0351368)";MULTIPOINT (-118.4246582 34.0351368);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;17;Westwood Sb & Brookhaven Ns
"MULTIPOINT (-118.4233309 34.0334655)";MULTIPOINT (-118.4233309 34.0334655);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;18;Westwood Sb & Coventry Ns
"MULTIPOINT (-118.4528156 34.0207606)";MULTIPOINT (-118.4528156 34.0207606);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;18;Ocean Park Wb & 31St Ns
"MULTIPOINT (-118.4233309 34.0334655)";MULTIPOINT (-118.4233309 34.0334655);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;18;Westwood Sb & Coventry Ns
"MULTIPOINT (-118.42123530000001 34.0308418)";MULTIPOINT (-118.42123530000001 34.0308418);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;19;Westwood Sb & National Ns
"MULTIPOINT (-118.4563407 34.0187154)";MULTIPOINT (-118.4563407 34.0187154);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;19;Ocean Park Wb & 28Th Fs
"MULTIPOINT (-118.42123530000001 34.0308418)";MULTIPOINT (-118.42123530000001 34.0308418);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;19;Westwood Sb & National Ns
"MULTIPOINT (-118.4225629 34.0298773)";MULTIPOINT (-118.4225629 34.0298773);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;20;National Wb & Kelton Ns
"MULTIPOINT (-118.4583872 34.017531)";MULTIPOINT (-118.4583872 34.017531);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;20;Ocean Park Wb & 25Th Ns
